Indicator ID,Indicator Name,Parent Code,Parent Name,Area Code,Area Name,Area Type,Sex,Age,Category Type,Category,Time period,Value,Lower CI 95.0 limit,Upper CI 95.0 limit,Lower CI 99.8 limit,Upper CI 99.8 limit,Count,Denominator,Value note,Recent Trend,Compared to England value or percentiles,Compared to percentiles,Time period Sortable,New data,Compared to goal,Time period range
93956,Mortality rate from cardiovascular disease,E92000001,England,E12000006,East of England region,Regions,Persons,All ages,,,2004,381.59176,376.0117,387.2334,372.82248,390.50347,18124.63488,5508564,,,Better,Not compared,20040000,,,1y
93956,Mortality rate from cardiovascular disease,E92000001,England,E12000007,London region,Regions,Persons,All ages,,,2004,391.9887,386.26431,397.77609,382.99252,401.13059,18228.74703,7432730,,,Better,Not compared,20040000,,,1y
93956,Mortality rate from cardiovascular disease,E92000001,England,E12000008,South East region,Regions,Persons,All ages,,,2004,372.08193,367.59444,376.61029,365.02565,379.23274,26571.87224,8133100,,,Better,Not compared,20040000,,,1y
93956,Mortality rate from cardiovascular disease,E92000001,England,E12000009,South West region,Regions,Persons,All ages,,,2004,369.52063,364.19224,374.90709,361.14653,378.02904,18587.39175,5038284,,,Better,Not compared,20040000,,,1y
93956,Mortality rate from cardiovascular disease,,,E92000001,England,England,Male,All ages,,,2005,467.98163,464.50999,471.47184,462.51664,473.48957,76750.91406,24786643,,,Not compared,Not compared,20050000,,,1y
93956,Mortality rate from cardiovascular disease,,,E92000001,England,England,Female,All ages,,,2005,313.63484,311.47824,315.80258,310.23977,317.05567,82311.60672,25819391,,,Not compared,Not compared,20050000,,,1y
93956,Mortality rate from cardiovascular disease,,,E92000001,England,England,Persons,All ages,,,2005,380.35563,378.47618,382.24206,377.3956,383.3318,159062.52078,50606034,,,Not compared,Not compared,20050000,,,1y
93956,Mortality rate from cardiovascular disease,E92000001,England,E92000001,England,England,Male,All ages,,,2005,467.98163,464.50999,471.47184,462.51664,473.48957,76750.91406,24786643,,,Similar,Not compared,20050000,,,1y
93956,Mortality rate from cardiovascular disease,E92000001,England,E92000001,England,England,Female,All ages,,,2005,313.63484,311.47824,315.80258,310.23977,317.05567,82311.60672,25819391,,,Similar,Not compared,20050000,,,1y
93956,Mortality rate from cardiovascular disease,E92000001,England,E92000001,England,England,Persons,All ages,,,2005,380.35563,378.47618,382.24206,377.3956,383.3318,159062.52078,50606034,,,Similar,Not compared,20050000,,,1y
93956,Mortality rate from cardiovascular disease,E92000001,England,E12000001,North East region,Regions,Male,All ages,,,2005,503.29054,487.00673,519.9483,477.78927,529.65597,4241.09444,1238334,,,Worse,Not compared,20050000,,,1y
93956,Mortality rate from cardiovascular disease,E92000001,England,E12000002,North West region,Regions,Male,All ages,,,2005,521.94148,511.74168,532.2831,505.92563,538.28527,11455.5628,3354494,,,Worse,Not compared,20050000,,,1y
93956,Mortality rate from cardiovascular disease,E92000001,England,E12000003,Yorkshire and the Humber region,Regions,Male,All ages,,,2005,490.83367,479.56552,502.28861,473.15418,508.94504,8081.35819,2499629,,,Worse,Not compared,20050000,,,1y
93956,Mortality rate from cardiovascular disease,E92000001,England,E12000004,East Midlands region,Regions,Male,All ages,,,2005,463.04473,451.37044,474.9315,444.73671,481.84393,6717.01299,2131913,,,Similar,Not compared,20050000,,,1y
93956,Mortality rate from cardiovascular disease,E92000001,England,E12000005,West Midlands region,Regions,Male,All ages,,,2005,492.9335,481.95516,504.0874,475.70575,510.56716,8679.42236,2643475,,,Worse,Not compared,20050000,,,1y
93956,Mortality rate from cardiovascular disease,E92000001,England,E12000006,East of England region,Regions,Male,All ages,,,2005,449.88966,439.99898,459.93923,434.36905,465.77763,8602.12958,2726726,,,Better,Not compared,20050000,,,1y
93956,Mortality rate from cardiovascular disease,E92000001,England,E12000007,London region,Regions,Male,All ages,,,2005,453.33636,443.32194,463.51239,437.62191,469.42445,8525.06517,3697740,,,Better,Not compared,20050000,,,1y
93956,Mortality rate from cardiovascular disease,E92000001,England,E12000008,South East region,Regions,Male,All ages,,,2005,429.55433,421.60362,437.61335,417.069,442.29012,11929.06359,4011554,,,Better,Not compared,20050000,,,1y
93956,Mortality rate from cardiovascular disease,E92000001,England,E12000009,South West region,Regions,Male,All ages,,,2005,436.62166,427.08721,446.31001,421.66039,451.93876,8520.20495,2482778,,,Better,Not compared,20050000,,,1y
93956,Mortality rate from cardiovascular disease,E92000001,England,E12000001,North East region,Regions,Female,All ages,,,2005,346.84193,336.76775,357.13952,331.06164,363.13856,4543.3977,1308793,,,Worse,Not compared,20050000,,,1y
93956,Mortality rate from cardiovascular disease,E92000001,England,E12000002,North West region,Regions,Female,All ages,,,2005,344.88388,338.72865,351.12234,335.21779,354.74245,12105.32682,3515527,,,Worse,Not compared,20050000,,,1y
93956,Mortality rate from cardiovascular disease,E92000001,England,E12000003,Yorkshire and the Humber region,Regions,Female,All ages,,,2005,327.95825,321.04542,334.98168,317.11032,339.06189,8671.69789,2608779,,,Worse,Not compared,20050000,,,1y
93956,Mortality rate from cardiovascular disease,E92000001,England,E12000004,East Midlands region,Regions,Female,All ages,,,2005,311.65683,304.29345,319.15242,300.10851,323.5108,6899.1097,2197199,,,Similar,Not compared,20050000,,,1y
93956,Mortality rate from cardiovascular disease,E92000001,England,E12000005,West Midlands region,Regions,Female,All ages,,,2005,321.22241,314.50855,328.04272,310.68627,332.00466,8829.07756,2737212,,,Worse,Not compared,20050000,,,1y
93956,Mortality rate from cardiovascular disease,E92000001,England,E12000006,East of England region,Regions,Female,All ages,,,2005,298.38665,292.21981,304.65004,288.70838,308.28815,9052.3151,2835927,,,Better,Not compared,20050000,,,1y
93956,Mortality rate from cardiovascular disease,E92000001,England,E12000007,London region,Regions,Female,All ages,,,2005,304.22935,297.86882,310.69061,294.24764,314.44396,8848.66472,3821269,,,Better,Not compared,20050000,,,1y
93956,Mortality rate from cardiovascular disease,E92000001,England,E12000008,South East region,Regions,Female,All ages,,,2005,298.10648,293.10752,303.1685,290.25408,306.10472,13895.11316,4191342,,,Better,Not compared,20050000,,,1y
93956,Mortality rate from cardiovascular disease,E92000001,England,E12000009,South West region,Regions,Female,All ages,,,2005,289.2498,283.36905,295.22057,280.01958,298.68816,9466.90409,2603343,,,Better,Not compared,20050000,,,1y
93956,Mortality rate from cardiovascular disease,E92000001,England,E12000001,North East region,Regions,Persons,All ages,,,2005,415.50012,406.73118,424.40843,401.73908,429.58341,8784.49214,2547127,,,Worse,Not compared,20050000,,,1y
93956,Mortality rate from cardiovascular disease,E92000001,England,E12000002,North West region,Regions,Persons,All ages,,,2005,420.42263,415.0222,425.8753,411.93224,429.03386,23560.88961,6870021,,,Worse,Not compared,20050000,,,1y
93956,Mortality rate from cardiovascular disease,E92000001,England,E12000003,Yorkshire and the Humber region,Regions,Persons,All ages,,,2005,397.82035,391.77557,403.93453,388.32201,407.47921,16753.05608,5108408,,,Worse,Not compared,20050000,,,1y
93956,Mortality rate from cardiovascular disease,E92000001,England,E12000004,East Midlands region,Regions,Persons,All ages,,,2005,377.71137,371.33277,384.17127,367.6922,387.91855,13616.12269,4329112,,,Similar,Not compared,20050000,,,1y
93956,Mortality rate from cardiovascular disease,E92000001,England,E12000005,West Midlands region,Regions,Persons,All ages,,,2005,395.50192,389.6091,401.46092,386.24166,404.91524,17508.49992,5380687,,,Worse,Not compared,20050000,,,1y
93956,Mortality rate from cardiovascular disease,E92000001,England,E12000006,East of England region,Regions,Persons,All ages,,,2005,363.6353,358.25619,369.07458,355.18218,372.22755,17654.44467,5562653,,,Better,Not compared,20050000,,,1y
93956,Mortality rate from cardiovascular disease,E92000001,England,E12000007,London region,Regions,Persons,All ages,,,2005,369.92689,364.39726,375.51886,361.23747,378.76049,17373.72989,7519009,,,Better,Not compared,20050000,,,1y
93956,Mortality rate from cardiovascular disease,E92000001,England,E12000008,South East region,Regions,Persons,All ages,,,2005,355.34152,350.99875,359.72439,348.51308,362.26274,25824.17675,8202896,,,Better,Not compared,20050000,,,1y
93956,Mortality rate from cardiovascular disease,E92000001,England,E12000009,South West region,Regions,Persons,All ages,,,2005,351.38352,346.23632,356.58774,343.29461,359.60432,17987.10904,5086121,,,Better,Not compared,20050000,,,1y
93956,Mortality rate from cardiovascular disease,,,E92000001,England,England,Male,All ages,,,2006,439.60958,436.27951,442.95783,434.36764,444.89361,73496.39818,24977690,,,Not compared,Not compared,20060000,,,1y
93956,Mortality rate from cardiovascular disease,,,E92000001,England,England,Female,All ages,,,2006,293.61134,291.53491,295.69879,290.34262,296.90555,77958.64496,25987496,,,Not compared,Not compared,20060000,,,1y
93956,Mortality rate from cardiovascular disease,,,E92000001,England,England,Persons,All ages,,,2006,356.86357,355.05601,358.67801,354.01685,359.7262,151455.04313,50965186,,,Not compared,Not compared,20060000,,,1y
93956,Mortality rate from cardiovascular disease,E92000001,England,E92000001,England,England,Male,All ages,,,2006,439.60958,436.27951,442.95783,434.36764,444.89361,73496.39818,24977690,,,Similar,Not compared,20060000,,,1y
93956,Mortality rate from cardiovascular disease,E92000001,England,E92000001,England,England,Female,All ages,,,2006,293.61134,291.53491,295.69879,290.34262,296.90555,77958.64496,25987496,,,Similar,Not compared,20060000,,,1y
93956,Mortality rate from cardiovascular disease,E92000001,England,E92000001,England,England,Persons,All ages,,,2006,356.86357,355.05601,358.67801,354.01685,359.7262,151455.04313,50965186,,,Similar,Not compared,20060000,,,1y
93956,Mortality rate from cardiovascular disease,E92000001,England,E12000001,North East region,Regions,Male,All ages,,,2006,465.84033,450.41645,481.62859,441.69041,490.83229,4009.92885,1241885,,,Worse,Not compared,20060000,,,1y
93956,Mortality rate from cardiovascular disease,E92000001,England,E12000002,North West region,Regions,Male,All ages,,,2006,496.30103,486.42838,506.31342,480.80002,512.12517,11057.20039,3373151,,,Worse,Not compared,20060000,,,1y
93956,Mortality rate from cardiovascular disease,E92000001,England,E12000003,Yorkshire and the Humber region,Regions,Male,All ages,,,2006,473.4722,462.50357,484.62435,456.26342,491.10527,7934.82371,2513768,,,Worse,Not compared,20060000,,,1y
93956,Mortality rate from cardiovascular disease,E92000001,England,E12000004,East Midlands region,Regions,Male,All ages,,,2006,446.16751,434.81039,457.73301,428.35767,464.45906,6609.86292,2151523,,,Similar,Not compared,20060000,,,1y
93956,Mortality rate from cardiovascular disease,E92000001,England,E12000005,West Midlands region,Regions,Male,All ages,,,2006,457.50873,447.05572,468.13357,441.10749,474.30722,8218.98382,2662167,,,Worse,Not compared,20060000,,,1y
93956,Mortality rate from cardiovascular disease,E92000001,England,E12000006,East of England region,Regions,Male,All ages,,,2006,419.61846,410.14668,429.24621,404.75695,434.84058,8189.5449,2750584,,,Better,Not compared,20060000,,,1y
93956,Mortality rate from cardiovascular disease,E92000001,England,E12000007,London region,Regions,Male,All ages,,,2006,424.14965,414.55938,433.89912,409.10281,439.56455,8060.43893,3735945,,,Better,Not compared,20060000,,,1y
93956,Mortality rate from cardiovascular disease,E92000001,England,E12000008,South East region,Regions,Male,All ages,,,2006,401.3109,393.70983,409.01806,389.37579,413.49132,11369.25597,4047844,,,Better,Not compared,20060000,,,1y
93956,Mortality rate from cardiovascular disease,E92000001,England,E12000009,South West region,Regions,Male,All ages,,,2006,402.98501,393.93074,412.18971,388.77921,417.53861,8046.35868,2500823,,,Better,Not compared,20060000,,,1y
93956,Mortality rate from cardiovascular disease,E92000001,England,E12000001,North East region,Regions,Female,All ages,,,2006,332.99746,323.16056,343.05609,317.59047,348.91687,4399.94341,1310683,,,Worse,Not compared,20060000,,,1y
93956,Mortality rate from cardiovascular disease,E92000001,England,E12000002,North West region,Regions,Female,All ages,,,2006,331.48036,325.46591,337.57745,322.03594,341.11587,11730.16968,3528434,,,Worse,Not compared,20060000,,,1y
93956,Mortality rate from cardiovascular disease,E92000001,England,E12000003,Yorkshire and the Humber region,Regions,Female,All ages,,,2006,307.1267,300.46305,313.90006,296.67121,317.83582,8194.57426,2620248,,,Worse,Not compared,20060000,,,1y
93956,Mortality rate from cardiovascular disease,E92000001,England,E12000004,East Midlands region,Regions,Female,All ages,,,2006,289.68276,282.62808,296.86792,278.62034,301.04682,6505.52057,2215153,,,Similar,Not compared,20060000,,,1y
93956,Mortality rate from cardiovascular disease,E92000001,England,E12000005,West Midlands region,Regions,Female,All ages,,,2006,298.97684,292.54288,305.51574,288.8813,309.31501,8346.00099,2753354,,,Similar,Not compared,20060000,,,1y
93956,Mortality rate from cardiovascular disease,E92000001,England,E12000006,East of England region,Regions,Female,All ages,,,2006,278.58988,272.67853,284.5962,269.31369,288.08564,8600.85465,2855710,,,Better,Not compared,20060000,,,1y
93956,Mortality rate from cardiovascular disease,E92000001,England,E12000007,London region,Regions,Female,All ages,,,2006,277.50588,271.42295,283.68981,267.96196,287.28332,8054.64782,3861880,,,Better,Not compared,20060000,,,1y
93956,Mortality rate from cardiovascular disease,E92000001,England,E12000008,South East region,Regions,Female,All ages,,,2006,276.88285,272.09865,281.7292,269.36862,284.5408,13111.2189,4223017,,,Better,Not compared,20060000,,,1y
93956,Mortality rate from cardiovascular disease,E92000001,England,E12000009,South West region,Regions,Female,All ages,,,2006,270.47294,264.83115,276.20323,261.61878,279.53174,9015.7147,2619017,,,Better,Not compared,20060000,,,1y
93956,Mortality rate from cardiovascular disease,E92000001,England,E12000001,North East region,Regions,Persons,All ages,,,2006,392.22438,383.76564,400.82056,378.95151,405.81501,8409.87226,2552568,,,Worse,Not compared,20060000,,,1y
93956,Mortality rate from cardiovascular disease,E92000001,England,E12000002,North West region,Regions,Persons,All ages,,,2006,402.04379,396.79114,407.34811,393.78613,410.42096,22787.37007,6901585,,,Worse,Not compared,20060000,,,1y
93956,Mortality rate from cardiovascular disease,E92000001,England,E12000003,Yorkshire and the Humber region,Regions,Persons,All ages,,,2006,377.58447,371.73671,383.50066,368.39631,386.93091,16129.39797,5134016,,,Worse,Not compared,20060000,,,1y
93956,Mortality rate from cardiovascular disease,E92000001,England,E12000004,East Midlands region,Regions,Persons,All ages,,,2006,357.11311,350.96594,363.34012,347.45815,366.9527,13115.38349,4366676,,,Similar,Not compared,20060000,,,1y
93956,Mortality rate from cardiovascular disease,E92000001,England,E12000005,West Midlands region,Regions,Persons,All ages,,,2006,367.51325,361.88268,373.20883,358.66593,376.51094,16564.98481,5415521,,,Worse,Not compared,20060000,,,1y
93956,Mortality rate from cardiovascular disease,E92000001,England,E12000006,East of England region,Regions,Persons,All ages,,,2006,339.32757,334.17955,344.53464,331.23829,347.55341,16790.39954,5606294,,,Better,Not compared,20060000,,,1y
