Indicator ID,Indicator Name,Parent Code,Parent Name,Area Code,Area Name,Area Type,Sex,Age,Category Type,Category,Time period,Value,Lower CI 95.0 limit,Upper CI 95.0 limit,Lower CI 99.8 limit,Upper CI 99.8 limit,Count,Denominator,Value note,Recent Trend,Compared to England value or percentiles,Compared to percentiles,Time period Sortable,New data,Compared to goal,Time period range
94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E12000004,East Midlands region,Regions,Persons,All ages,,,2004,55.9085,53.47629,58.42207,52.11113,59.89375,2021.724,4291476,,,Better,Not compared,20040000,,,1y
94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E12000005,West Midlands region,Regions,Persons,All ages,,,2004,58.36659,56.1309,60.66791,54.87189,62.01289,2613.228,5346376,,,Similar,Not compared,20040000,,,1y
94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E12000006,East of England region,Regions,Persons,All ages,,,2004,48.14404,46.18931,50.15978,45.09017,51.33882,2316.322,5508564,,,Better,Not compared,20040000,,,1y
94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E12000007,London region,Regions,Persons,All ages,,,2004,61.87368,59.621,64.18919,58.35093,65.54158,2890.346,7432730,,,Worse,Not compared,20040000,,,1y
94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E12000008,South East region,Regions,Persons,All ages,,,2004,50.24139,48.60122,51.92252,47.67432,52.90313,3591.744,8133100,,,Better,Not compared,20040000,,,1y
94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E12000009,South West region,Regions,Persons,All ages,,,2004,47.49539,45.60024,49.44863,44.53412,50.59083,2399.976,5038284,,,Better,Not compared,20040000,,,1y
94000,Mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Male,All ages,,,2005,80.68409,79.2622,82.12432,78.45076,82.95984,13285.572,24786643,,,Not compared,Not compared,20050000,,,1y
94000,Mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Female,All ages,,,2005,48.40392,47.53817,49.28134,47.04435,49.79049,12154.995,25819391,,,Not compared,Not compared,20050000,,,1y
94000,Mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Persons,All ages,,,2005,60.17369,59.43247,60.92181,59.00824,61.3551,25440.567,50606034,,,Not compared,Not compared,20050000,,,1y
94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Male,All ages,,,2005,80.68409,79.2622,82.12432,78.45076,82.95984,13285.572,24786643,,,Similar,Not compared,20050000,,,1y
94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Female,All ages,,,2005,48.40392,47.53817,49.28134,47.04435,49.79049,12154.995,25819391,,,Similar,Not compared,20050000,,,1y
94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Persons,All ages,,,2005,60.17369,59.43247,60.92181,59.00824,61.3551,25440.567,50606034,,,Similar,Not compared,20050000,,,1y
94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E12000001,North East region,Regions,Male,All ages,,,2005,106.2029,98.85284,113.92769,94.78506,118.48503,886.704,1238334,,,Worse,Not compared,20050000,,,1y
94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E12000002,North West region,Regions,Male,All ages,,,2005,94.56921,90.34077,98.93661,87.96628,101.49303,2093.436,3354494,,,Worse,Not compared,20050000,,,1y
94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E12000003,Yorkshire and the Humber region,Regions,Male,All ages,,,2005,92.9606,88.11499,97.99347,85.40656,100.94691,1523.064,2499629,,,Worse,Not compared,20050000,,,1y
94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E12000004,East Midlands region,Regions,Male,All ages,,,2005,79.37393,74.64493,84.31317,72.014,87.21898,1158.066,2131913,,,Similar,Not compared,20050000,,,1y
94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E12000005,West Midlands region,Regions,Male,All ages,,,2005,85.34527,80.85071,90.01516,78.33924,92.75603,1495.23,2643475,,,Worse,Not compared,20050000,,,1y
94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E12000006,East of England region,Regions,Male,All ages,,,2005,67.22691,63.43569,71.17846,61.32281,73.50102,1276.956,2726726,,,Better,Not compared,20050000,,,1y
94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E12000007,London region,Regions,Male,All ages,,,2005,87.52931,83.16948,92.05271,80.73037,94.70587,1614.042,3697740,,,Worse,Not compared,20050000,,,1y
94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E12000008,South East region,Regions,Male,All ages,,,2005,67.13222,64.0556,70.3153,62.33033,72.17992,1891.866,4011554,,,Better,Not compared,20050000,,,1y
94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E12000009,South West region,Regions,Male,All ages,,,2005,67.83382,64.16086,71.65796,62.11203,73.90454,1346.208,2482778,,,Better,Not compared,20050000,,,1y
94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E12000001,North East region,Regions,Female,All ages,,,2005,70.02455,65.52671,74.74824,63.03591,77.53412,913.376,1308793,,,Worse,Not compared,20050000,,,1y
94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E12000002,North West region,Regions,Female,All ages,,,2005,62.90127,60.25019,65.63828,58.76095,67.24006,2150.093,3515527,,,Worse,Not compared,20050000,,,1y
94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E12000003,Yorkshire and the Humber region,Regions,Female,All ages,,,2005,56.55613,53.63351,59.59562,52.0017,61.38032,1424.486,2608779,,,Worse,Not compared,20050000,,,1y
94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E12000004,East Midlands region,Regions,Female,All ages,,,2005,45.88102,43.03957,48.85946,41.46351,50.61453,988.842,2197199,,,Similar,Not compared,20050000,,,1y
94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E12000005,West Midlands region,Regions,Female,All ages,,,2005,48.0768,45.46395,50.79964,44.00756,52.39988,1288.463,2737212,,,Similar,Not compared,20050000,,,1y
94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E12000006,East of England region,Regions,Female,All ages,,,2005,41.66999,39.33887,44.10204,38.04075,45.53212,1219.681,2835927,,,Better,Not compared,20050000,,,1y
94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E12000007,London region,Regions,Female,All ages,,,2005,48.38978,45.81386,51.07171,44.37697,52.64727,1346.677,3821269,,,Similar,Not compared,20050000,,,1y
94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E12000008,South East region,Regions,Female,All ages,,,2005,39.97627,38.08859,41.93218,37.03134,43.0787,1737.313,4191342,,,Better,Not compared,20050000,,,1y
94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E12000009,South West region,Regions,Female,All ages,,,2005,35.83718,33.69749,38.07516,32.50852,39.39264,1086.064,2603343,,,Better,Not compared,20050000,,,1y
94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E12000001,North East region,Regions,Persons,All ages,,,2005,82.62206,78.811,86.56837,76.67541,88.88099,1800.08,2547127,,,Worse,Not compared,20050000,,,1y
94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E12000002,North West region,Regions,Persons,All ages,,,2005,74.18086,71.95214,76.46074,70.69057,77.78938,4243.529,6870021,,,Worse,Not compared,20050000,,,1y
94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E12000003,Yorkshire and the Humber region,Regions,Persons,All ages,,,2005,69.08932,66.60442,71.64284,65.20311,73.13406,2947.55,5108408,,,Worse,Not compared,20050000,,,1y
94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E12000004,East Midlands region,Regions,Persons,All ages,,,2005,58.52689,56.05958,61.07424,54.67359,62.56504,2146.908,4329112,,,Similar,Not compared,20050000,,,1y
94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E12000005,West Midlands region,Regions,Persons,All ages,,,2005,61.47123,59.193,63.81423,57.90908,65.183,2783.693,5380687,,,Similar,Not compared,20050000,,,1y
94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E12000006,East of England region,Regions,Persons,All ages,,,2005,50.93177,48.94181,52.98152,47.8218,54.17983,2496.637,5562653,,,Better,Not compared,20050000,,,1y
94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E12000007,London region,Regions,Persons,All ages,,,2005,63.40126,61.12366,65.74161,59.83919,67.10831,2960.719,7519009,,,Worse,Not compared,20050000,,,1y
94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E12000008,South East region,Regions,Persons,All ages,,,2005,49.9345,48.31391,51.59536,47.39797,52.56409,3629.179,8202896,,,Better,Not compared,20050000,,,1y
94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E12000009,South West region,Regions,Persons,All ages,,,2005,47.57091,45.6865,49.5127,44.62624,50.6481,2432.272,5086121,,,Better,Not compared,20050000,,,1y
94000,Mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Male,All ages,,,2006,76.03064,74.66509,77.41416,73.88598,78.21687,12770.34,24977690,,,Not compared,Not compared,20060000,,,1y
94000,Mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Female,All ages,,,2006,46.71928,45.87326,47.57685,45.39075,48.07452,11872.426,25987496,,,Not compared,Not compared,20060000,,,1y
94000,Mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Persons,All ages,,,2006,57.52485,56.80484,58.25167,56.3928,58.67265,24642.766,50965186,,,Not compared,Not compared,20060000,,,1y
94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Male,All ages,,,2006,76.03064,74.66509,77.41416,73.88598,78.21687,12770.34,24977690,,,Similar,Not compared,20060000,,,1y
94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Female,All ages,,,2006,46.71928,45.87326,47.57685,45.39075,48.07452,11872.426,25987496,,,Similar,Not compared,20060000,,,1y
94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Persons,All ages,,,2006,57.52485,56.80484,58.25167,56.3928,58.67265,24642.766,50965186,,,Similar,Not compared,20060000,,,1y
94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E12000001,North East region,Regions,Male,All ages,,,2006,97.79687,90.73083,105.23779,86.82671,109.63153,820.668,1241885,,,Worse,Not compared,20060000,,,1y
94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E12000002,North West region,Regions,Male,All ages,,,2006,90.2366,86.06105,94.55327,83.71802,97.08104,1981.206,3373151,,,Worse,Not compared,20060000,,,1y
94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E12000003,Yorkshire and the Humber region,Regions,Male,All ages,,,2006,88.16148,83.521,92.98356,80.92825,95.81389,1486.23,2513768,,,Worse,Not compared,20060000,,,1y
94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E12000004,East Midlands region,Regions,Male,All ages,,,2006,75.52315,70.90697,80.34907,68.34083,83.18941,1109.832,2151523,,,Similar,Not compared,20060000,,,1y
94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E12000005,West Midlands region,Regions,Male,All ages,,,2006,76.8219,72.66926,81.14166,70.35113,83.67838,1407.084,2662167,,,Similar,Not compared,20060000,,,1y
94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E12000006,East of England region,Regions,Male,All ages,,,2006,66.56461,62.84381,70.44152,60.76963,72.71989,1296.618,2750584,,,Better,Not compared,20060000,,,1y
94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E12000007,London region,Regions,Male,All ages,,,2006,78.01431,73.94116,82.2484,71.6661,84.73404,1458.072,3735945,,,Similar,Not compared,20060000,,,1y
94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E12000008,South East region,Regions,Male,All ages,,,2006,66.76093,63.74149,69.88381,62.04783,71.71289,1929.078,4047844,,,Better,Not compared,20060000,,,1y
94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E12000009,South West region,Regions,Male,All ages,,,2006,62.83198,59.34278,66.46847,57.39809,68.60577,1281.552,2500823,,,Better,Not compared,20060000,,,1y
94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E12000001,North East region,Regions,Female,All ages,,,2006,67.80636,63.39213,72.44526,60.94897,75.18194,889.638,1310683,,,Worse,Not compared,20060000,,,1y
94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E12000002,North West region,Regions,Female,All ages,,,2006,60.48237,57.8921,63.15796,56.43761,64.72415,2084.122,3528434,,,Worse,Not compared,20060000,,,1y
94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E12000003,Yorkshire and the Humber region,Regions,Female,All ages,,,2006,52.52346,49.74754,55.41291,48.19876,57.11019,1363.226,2620248,,,Worse,Not compared,20060000,,,1y
94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E12000004,East Midlands region,Regions,Female,All ages,,,2006,44.36472,41.58235,47.28298,40.03983,49.00306,964.14,2215153,,,Similar,Not compared,20060000,,,1y
94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E12000005,West Midlands region,Regions,Female,All ages,,,2006,46.35496,43.79662,49.02268,42.37135,50.59097,1250.176,2753354,,,Similar,Not compared,20060000,,,1y
94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E12000006,East of England region,Regions,Female,All ages,,,2006,40.24233,37.96733,42.61681,36.70092,44.0133,1196.195,2855710,,,Better,Not compared,20060000,,,1y
94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E12000007,London region,Regions,Female,All ages,,,2006,45.36627,42.87041,47.96831,41.47974,49.49786,1261.761,3861880,,,Similar,Not compared,20060000,,,1y
94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E12000008,South East region,Regions,Female,All ages,,,2006,39.33638,37.47873,41.26114,36.43829,42.3894,1738.727,4223017,,,Better,Not compared,20060000,,,1y
94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E12000009,South West region,Regions,Female,All ages,,,2006,36.60893,34.45846,38.85645,33.26272,40.17908,1124.441,2619017,,,Better,Not compared,20060000,,,1y
94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E12000001,North East region,Regions,Persons,All ages,,,2006,77.65696,73.9822,81.46557,71.92455,83.69841,1710.306,2552568,,,Worse,Not compared,20060000,,,1y
94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E12000002,North West region,Regions,Persons,All ages,,,2006,70.64913,68.47984,72.8693,67.25241,74.16345,4065.328,6901585,,,Worse,Not compared,20060000,,,1y
94000,Mortality rate from chronic lower respiratory disease,E92000001,England,E12000003,Yorkshire and the Humber region,Regions,Persons,All ages,,,2006,65.52509,63.12806,67.98946,61.77682,69.42892,2849.456,5134016,,,Worse,Not compared,20060000,,,1y
