Indicator ID,Indicator Name,Parent Code,Parent Name,Area Code,Area Name,Area Type,Sex,Age,Category Type,Category,Time period,Value,Lower CI 95.0 limit,Upper CI 95.0 limit,Lower CI 99.8 limit,Upper CI 99.8 limit,Count,Denominator,Value note,Recent Trend,Compared to England value or percentiles,Compared to percentiles,Time period Sortable,New data,Compared to goal,Time period range
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000006,East of England region,Regions,Female,<75 yrs,,,2004,12.5385,11.10811,14.10166,10.34247,15.03991,279.344,2541499,,,Better,Not compared,20040000,,,1y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000007,London region,Regions,Female,<75 yrs,,,2004,17.57954,15.87729,19.41375,14.95497,20.50791,394.368,3512188,,,Similar,Not compared,20040000,,,1y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000008,South East region,Regions,Female,<75 yrs,,,2004,14.33929,13.05849,15.71151,12.36112,16.52803,462.15,3744148,,,Better,Not compared,20040000,,,1y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000009,South West region,Regions,Female,<75 yrs,,,2004,15.06443,13.48235,16.78096,12.63021,17.80802,330.694,2288298,,,Better,Not compared,20040000,,,1y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000001,North East region,Regions,Persons,<75 yrs,,,2004,29.92878,27.60002,32.40127,26.32223,33.86659,611.92,2346613,,,Worse,Not compared,20040000,,,1y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000002,North West region,Regions,Persons,<75 yrs,,,2004,25.78917,24.43018,27.20391,23.67203,28.03499,1354.75,6331824,,,Worse,Not compared,20040000,,,1y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000003,Yorkshire and the Humber region,Regions,Persons,<75 yrs,,,2004,23.68134,22.16448,25.27443,21.32452,26.214,911.613,4680190,,,Worse,Not compared,20040000,,,1y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000004,East Midlands region,Regions,Persons,<75 yrs,,,2004,20.51784,18.99577,22.12905,18.15851,23.08266,677.34,3963126,,,Similar,Not compared,20040000,,,1y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000005,West Midlands region,Regions,Persons,<75 yrs,,,2004,20.78629,19.41227,22.23167,18.65242,23.08474,855.226,4942264,,,Similar,Not compared,20040000,,,1y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000006,East of England region,Regions,Persons,<75 yrs,,,2004,14.70745,13.57578,15.90808,12.95445,16.6194,627.164,5067753,,,Better,Not compared,20040000,,,1y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000007,London region,Regions,Persons,<75 yrs,,,2004,22.1855,20.78162,23.65856,20.0036,24.52698,947.208,7013748,,,Worse,Not compared,20040000,,,1y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000008,South East region,Regions,Persons,<75 yrs,,,2004,17.20078,16.17551,18.27382,15.60609,18.90568,1056.81,7477281,,,Better,Not compared,20040000,,,1y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000009,South West region,Regions,Persons,<75 yrs,,,2004,16.76765,15.55124,18.05379,14.88145,18.81461,706.054,4568688,,,Better,Not compared,20040000,,,1y
94074,Under 75 mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Male,<75 yrs,,,2005,24.48717,23.76592,25.22466,23.35751,25.65435,4411.5,23318978,,,Not compared,Not compared,20050000,,,1y
94074,Under 75 mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Female,<75 yrs,,,2005,18.28057,17.68633,18.88967,17.3505,19.24495,3591.419,23445194,,,Not compared,Not compared,20050000,,,1y
94074,Under 75 mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Persons,<75 yrs,,,2005,21.24788,20.78329,21.7202,20.51897,21.99468,8002.919,46764172,,,Not compared,Not compared,20050000,,,1y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Male,<75 yrs,,,2005,24.48717,23.76592,25.22466,23.35751,25.65435,4411.5,23318978,,,Similar,Not compared,20050000,,,1y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Female,<75 yrs,,,2005,18.28057,17.68633,18.88967,17.3505,19.24495,3591.419,23445194,,,Similar,Not compared,20050000,,,1y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Persons,<75 yrs,,,2005,21.24788,20.78329,21.7202,20.51897,21.99468,8002.919,46764172,,,Similar,Not compared,20050000,,,1y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000001,North East region,Regions,Male,<75 yrs,,,2005,32.13635,28.65257,35.92578,26.78025,38.19566,311.1,1164469,,,Worse,Not compared,20050000,,,1y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000002,North West region,Regions,Male,<75 yrs,,,2005,30.39072,28.2674,32.63059,27.09596,33.95423,768.06,3163502,,,Worse,Not compared,20050000,,,1y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000003,Yorkshire and the Humber region,Regions,Male,<75 yrs,,,2005,27.86196,25.4877,30.39691,24.19114,31.90299,512.04,2353965,,,Worse,Not compared,20050000,,,1y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000004,East Midlands region,Regions,Male,<75 yrs,,,2005,24.98533,22.58603,27.56905,21.28534,29.10991,400.86,2001790,,,Similar,Not compared,20050000,,,1y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000005,West Midlands region,Regions,Male,<75 yrs,,,2005,24.71034,22.56199,27.0072,21.39014,28.37263,491.64,2486826,,,Similar,Not compared,20050000,,,1y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000006,East of England region,Regions,Male,<75 yrs,,,2005,18.08953,16.30022,20.02096,15.3322,21.17402,376.38,2551573,,,Better,Not compared,20050000,,,1y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000007,London region,Regions,Male,<75 yrs,,,2005,28.216,25.92191,30.65667,24.66534,32.10445,572.22,3537773,,,Worse,Not compared,20050000,,,1y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000008,South East region,Regions,Male,<75 yrs,,,2005,19.67439,18.09993,21.34854,17.23713,22.34139,582.42,3759001,,,Better,Not compared,20050000,,,1y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000009,South West region,Regions,Male,<75 yrs,,,2005,19.64019,17.74863,21.67791,16.72353,22.89335,396.78,2300079,,,Better,Not compared,20050000,,,1y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000001,North East region,Regions,Female,<75 yrs,,,2005,25.97667,23.01671,29.2114,21.43233,31.15296,279.344,1186762,,,Worse,Not compared,20050000,,,1y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000002,North West region,Regions,Female,<75 yrs,,,2005,24.12889,22.3265,26.0379,21.33549,27.16804,664.469,3193453,,,Worse,Not compared,20050000,,,1y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000003,Yorkshire and the Humber region,Regions,Female,<75 yrs,,,2005,23.37879,21.3195,25.58308,20.19738,26.89418,474.474,2368291,,,Worse,Not compared,20050000,,,1y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000004,East Midlands region,Regions,Female,<75 yrs,,,2005,17.33423,15.41598,19.42466,14.3867,20.67785,297.83,1994924,,,Similar,Not compared,20050000,,,1y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000005,West Midlands region,Regions,Female,<75 yrs,,,2005,18.29337,16.52276,20.20179,15.56365,21.34037,391.287,2485092,,,Similar,Not compared,20050000,,,1y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000006,East of England region,Regions,Female,<75 yrs,,,2005,14.16092,12.64646,15.80644,11.83175,16.79164,319.397,2563063,,,Better,Not compared,20050000,,,1y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000007,London region,Regions,Female,<75 yrs,,,2005,16.58973,14.92816,18.38471,14.02985,19.45668,368.693,3561668,,,Similar,Not compared,20050000,,,1y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000008,South East region,Regions,Female,<75 yrs,,,2005,14.77443,13.47803,16.16161,12.77139,16.98656,479.609,3780558,,,Better,Not compared,20050000,,,1y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000009,South West region,Regions,Female,<75 yrs,,,2005,14.35629,12.81583,16.03073,11.98743,17.03342,316.316,2311383,,,Better,Not compared,20050000,,,1y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000001,North East region,Regions,Persons,<75 yrs,,,2005,28.88207,26.59533,31.31258,25.34174,32.75371,590.444,2351231,,,Worse,Not compared,20050000,,,1y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000002,North West region,Regions,Persons,<75 yrs,,,2005,27.1338,25.74273,28.58034,24.96596,29.42967,1432.529,6356955,,,Worse,Not compared,20050000,,,1y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000003,Yorkshire and the Humber region,Regions,Persons,<75 yrs,,,2005,25.49341,23.92278,27.13984,23.05164,28.11005,986.514,4722256,,,Worse,Not compared,20050000,,,1y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000004,East Midlands region,Regions,Persons,<75 yrs,,,2005,21.03739,19.50024,22.66314,18.65405,23.62499,698.69,3996714,,,Similar,Not compared,20050000,,,1y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000005,West Midlands region,Regions,Persons,<75 yrs,,,2005,21.38009,19.98853,22.84274,19.21847,23.70569,882.927,4971918,,,Similar,Not compared,20050000,,,1y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000006,East of England region,Regions,Persons,<75 yrs,,,2005,16.04008,14.8664,17.28156,14.22036,18.01609,695.777,5114636,,,Better,Not compared,20050000,,,1y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000007,London region,Regions,Persons,<75 yrs,,,2005,22.11185,20.70782,23.58531,19.92983,24.45403,940.913,7099441,,,Similar,Not compared,20050000,,,1y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000008,South East region,Regions,Persons,<75 yrs,,,2005,17.11534,16.09734,18.18064,15.53191,18.80791,1062.029,7539559,,,Better,Not compared,20050000,,,1y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000009,South West region,Regions,Persons,<75 yrs,,,2005,16.85727,15.64014,18.14381,14.96979,18.90478,713.096,4611462,,,Better,Not compared,20050000,,,1y
94074,Under 75 mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Male,<75 yrs,,,2006,22.85808,22.16425,23.568,21.77158,23.98177,4157.52,23476561,,,Not compared,Not compared,20060000,,,1y
94074,Under 75 mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Female,<75 yrs,,,2006,16.87148,16.3014,17.45638,15.97948,17.79769,3325.426,23598398,,,Not compared,Not compared,20060000,,,1y
94074,Under 75 mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Persons,<75 yrs,,,2006,19.73814,19.29162,20.19235,19.0377,20.45637,7482.946,47074959,,,Not compared,Not compared,20060000,,,1y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Male,<75 yrs,,,2006,22.85808,22.16425,23.568,21.77158,23.98177,4157.52,23476561,,,Similar,Not compared,20060000,,,1y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Female,<75 yrs,,,2006,16.87148,16.3014,17.45638,15.97948,17.79769,3325.426,23598398,,,Similar,Not compared,20060000,,,1y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Persons,<75 yrs,,,2006,19.73814,19.29162,20.19235,19.0377,20.45637,7482.946,47074959,,,Similar,Not compared,20060000,,,1y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000001,North East region,Regions,Male,<75 yrs,,,2006,27.13919,23.95171,30.63137,22.24928,32.72975,264.18,1166031,,,Worse,Not compared,20060000,,,1y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000002,North West region,Regions,Male,<75 yrs,,,2006,27.15004,25.14018,29.27717,24.03438,30.53602,682.38,3177986,,,Worse,Not compared,20060000,,,1y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000003,Yorkshire and the Humber region,Regions,Male,<75 yrs,,,2006,26.91695,24.6034,29.38839,23.34055,30.85709,503.88,2365164,,,Worse,Not compared,20060000,,,1y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000004,East Midlands region,Regions,Male,<75 yrs,,,2006,22.04669,19.81135,24.46373,18.60381,25.90778,360.06,2018396,,,Similar,Not compared,20060000,,,1y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000005,West Midlands region,Regions,Male,<75 yrs,,,2006,24.33916,22.22126,26.60345,21.06603,27.94952,491.64,2501836,,,Similar,Not compared,20060000,,,1y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000006,East of England region,Regions,Male,<75 yrs,,,2006,17.28586,15.54451,19.16813,14.60356,20.29252,363.12,2571006,,,Better,Not compared,20060000,,,1y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000007,London region,Regions,Male,<75 yrs,,,2006,25.43991,23.26661,27.75954,22.07946,29.1375,517.14,3573456,,,Worse,Not compared,20060000,,,1y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000008,South East region,Regions,Male,<75 yrs,,,2006,19.43103,17.87361,21.08716,17.02018,22.06934,581.4,3788627,,,Better,Not compared,20060000,,,1y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000009,South West region,Regions,Male,<75 yrs,,,2006,19.27126,17.4075,21.27962,16.39771,22.47771,393.72,2314059,,,Better,Not compared,20060000,,,1y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000001,North East region,Regions,Female,<75 yrs,,,2006,25.15205,22.23321,28.34723,20.67312,30.26646,269.074,1187491,,,Worse,Not compared,20060000,,,1y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000002,North West region,Regions,Female,<75 yrs,,,2006,22.68593,20.9407,24.53757,19.98252,25.6346,626.47,3205216,,,Worse,Not compared,20060000,,,1y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000003,Yorkshire and the Humber region,Regions,Female,<75 yrs,,,2006,18.13227,16.3323,20.07612,15.3589,21.23684,371.774,2378125,,,Similar,Not compared,20060000,,,1y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000004,East Midlands region,Regions,Female,<75 yrs,,,2006,16.11127,14.27106,18.1223,13.28605,19.32938,279.344,2011097,,,Similar,Not compared,20060000,,,1y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000005,West Midlands region,Regions,Female,<75 yrs,,,2006,17.96229,16.21147,19.85032,15.26348,20.97699,386.152,2499077,,,Similar,Not compared,20060000,,,1y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000006,East of England region,Regions,Female,<75 yrs,,,2006,12.50653,11.08215,14.06288,10.31962,14.99697,280.371,2579744,,,Better,Not compared,20060000,,,1y
